N,P,K,ph,temperature,humidity,rainfall,altitude_m,Zn,S,soil_moisture,label
0.0616,1.0,290.0,6.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.1,5.0,0.62,Teff
0.13,1.36,118.0,8.46,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.41,23.0,0.62,Teff
0.213,5.0,524.0,4.8,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.3,25.0,0.55,Teff
0.07,4.16,288.0,6.45,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.25,8.82,0.62,Teff
0.11,7.99,93.0,6.69,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.51,7.06,0.62,Teff
0.1471,6.0,138.0,5.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.9,17.0,0.62,Teff
0.205,11.0,508.0,5.2,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.6,16.0,0.55,Teff
0.196,5.0,434.0,5.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.5,17.0,0.62,Teff
0.1512,4.0,121.0,5.0,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.5,17.0,0.62,Teff
0.1649,3.0,236.0,5.9,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,11.0,0.62,Teff
0.1645,5.0,281.0,4.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,16.0,0.62,Teff
0.0648,25.0,427.0,6.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.2,6.0,0.62,Teff
0.1785,6.0,458.0,4.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.4,16.0,0.62,Teff
0.1394745,2.33,191.0,5.84,21.007083333375,11215.000001,22.426666671,32846.778606085936,0.71,11.8,0.55,Teff
0.127,2.0,228.0,6.0,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.2,9.0,0.62,Teff
0.108,11.0,598.0,6.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.5,7.0,0.62,Teff
0.1045,18.0,455.0,6.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,3.2,7.0,0.62,Teff
0.239,32.0,676.0,6.1,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.9,8.0,0.55,Teff
0.0879285,4.33,243.0,5.31,21.007083333375,11215.000001,22.426666671,32846.778606085936,0.93,16.7,0.55,Teff
0.1074,6.0,300.0,5.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.9,7.0,0.62,Teff
0.083578,3.89,501.0,5.38,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.2,17.2,0.55,Teff
0.184,6.0,458.0,5.4,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.2,13.0,0.55,Teff
0.1162,14.0,267.0,6.0,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.1,4.0,0.62,Teff
0.168,2.0,345.0,5.6,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.0,13.0,0.55,Teff
0.12,2.1,91.0,5.9,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.99,7.61,0.62,Teff
0.1177,6.0,234.0,5.4,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,12.0,0.62,Teff
0.16,4.58,262.0,5.79,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.54,14.8,0.55,Teff
0.0986,4.0,310.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.2,9.0,0.62,Teff
0.125,2.0,320.0,6.5,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.8,7.0,0.55,Teff
0.11,1.83,188.0,6.0,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.83,6.58,0.62,Teff
0.22,1.79,183.0,5.42,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.79,13.1,0.55,Teff
0.122,3.0,342.0,6.7,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.7,5.0,0.55,Teff
0.1023,4.0,261.0,6.0,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.0,8.0,0.62,Teff
0.1307,7.0,467.0,8.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.4,11.0,0.62,Teff
0.1019,9.0,268.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,6.0,0.62,Teff
0.109,8.0,377.0,6.5,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.8,6.0,0.62,Teff
0.1028,3.0,218.0,6.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.0,6.0,0.62,Teff
0.12,10.0,191.0,6.24,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.74,12.0,0.55,Teff
0.17,7.08,472.0,6.08,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.71,11.0,0.55,Teff
0.1976,10.0,783.0,5.7,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.9,11.0,0.62,Teff
0.187,2.0,365.0,5.9,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.9,9.0,0.55,Teff
0.09,23.5,338.0,6.12,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,3.27,13.8,0.62,Teff
0.2578,3.0,149.0,5.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.7,18.0,0.62,Teff
0.25,13.0,730.0,5.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.6,19.0,0.62,Teff
0.1149,5.0,271.0,5.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.2,10.0,0.62,Teff
0.19,4.78,304.0,8.08,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.18,10.2,0.62,Teff
0.1804,16.0,487.0,6.4,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,8.0,0.62,Teff
0.143,58.0,631.0,7.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,3.6,7.0,0.62,Teff
0.1,4.85,84.0,5.16,21.007083333375,11215.000001,22.426666671,32846.778606085936,0.71,19.3,0.55,Teff
0.162,2.0,405.0,5.2,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.1,28.0,0.55,Teff
0.1143,7.0,295.0,5.9,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.1,7.0,0.62,Teff
0.163,4.0,474.0,5.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.8,16.0,0.62,Teff
0.2,18.3,495.0,5.68,21.007083333375,11215.000001,22.426666671,32846.778606085936,3.5,11.8,0.55,Teff
0.15,3.42,289.0,8.28,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.7,17.5,0.62,Teff
0.1039,5.0,275.0,5.5,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,7.0,0.62,Teff
0.11,2.1,190.0,6.39,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.23,6.28,0.62,Teff
0.2,3.54,387.0,5.62,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.22,14.4,0.55,Teff
0.242,5.0,245.0,5.0,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.2,19.0,0.55,Teff
0.1469,2.0,368.0,6.9,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,7.0,0.62,Teff
0.2341,46.0,373.0,6.9,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,3.6,9.0,0.62,Teff
0.284,4.0,171.0,4.8,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.4,23.0,0.55,Teff
0.08,3.81,215.0,6.8,21.007083333375,11215.000001,22.426666671,32846.778606085936,0.88,6.44,0.55,Teff
0.184,14.0,456.0,6.0,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.0,7.0,0.62,Teff
0.1025,4.0,336.0,6.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.9,6.0,0.62,Teff
0.1672,2.0,405.0,5.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.1,9.0,0.62,Teff
0.225,3.0,298.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,13.0,0.62,Teff
0.1369,2.0,152.0,5.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,17.0,0.62,Teff
0.11,7.04,275.0,6.45,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.86,8.76,0.62,Teff
0.241,4.0,146.0,5.4,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.5,15.0,0.62,Teff
0.202,2.0,167.0,5.7,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.4,9.0,0.62,Teff
0.1071,2.0,278.0,7.4,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.0,5.0,0.62,Teff
0.1261,2.0,256.0,6.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,6.0,0.62,Teff
0.16,0.65,190.0,5.7,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.48,10.0,0.55,Teff
0.1,5.88,191.0,5.59,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.07,7.45,0.62,Teff
0.12,10.0,130.0,6.88,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.32,5.67,0.62,Teff
0.1919,61.0,594.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,3.7,8.0,0.62,Teff
0.1411,3.0,351.0,6.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,8.0,0.62,Teff
0.2,6.32,328.0,8.32,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.94,26.6,0.62,Teff
0.2,3.86,557.0,5.49,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.03,16.3,0.55,Teff
0.09,1.86,140.0,5.85,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.04,7.99,0.62,Teff
0.11,3.3,172.0,6.57,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.07,6.18,0.62,Teff
0.12,2.41,210.0,5.51,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.86,7.09,0.62,Teff
0.1763,5.0,347.0,6.4,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.2,11.0,0.62,Teff
0.168,3.0,262.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,12.0,0.62,Teff
0.1645,4.0,261.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.4,7.0,0.62,Teff
0.11,6.4,315.0,6.96,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.58,8.57,0.62,Teff
0.1308,5.0,311.0,6.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.8,5.0,0.62,Teff
0.168,12.0,367.0,6.7,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.4,5.0,0.55,Teff
0.22,2.97,271.0,5.42,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.44,15.8,0.55,Teff
0.2586,2.0,301.0,5.1,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.1,16.0,0.62,Teff
0.16,9.58,220.0,6.32,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.16,11.8,0.55,Teff
0.16,1.09,122.0,6.08,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.39,9.16,0.55,Teff
0.1655,4.0,251.0,5.8,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.8,8.0,0.62,Teff
0.1,6.07,274.0,5.21,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.91,8.06,0.62,Teff
0.2722,4.0,253.0,5.5,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.2,21.0,0.62,Teff
0.1358,1.0,176.0,5.4,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.3,16.0,0.55,Teff
0.16,14.6,653.0,6.09,21.007083333375,11215.000001,22.426666671,32846.778606085936,2.27,12.1,0.55,Teff
0.23,4.8,681.0,5.42,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.17,18.4,0.55,Teff
0.1,7.52,228.0,7.75,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.54,23.7,0.62,Teff
0.1645,2.0,249.0,5.6,21.007083333375,11215.000001,22.426666671,32846.778606085936,1.7,17.0,0.55,Teff
0.1776,2.0,167.0,5.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.9,18.0,0.62,Teff
0.12,3.19,246.0,6.02,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.12,5.09,0.62,Teff
0.1575,4.0,317.0,5.5,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.1,8.0,0.62,Teff
0.1536,4.0,274.0,6.1,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.8,7.0,0.62,Teff
0.21,4.24,217.0,5.07,21.007083333375,11215.000001,22.426666671,32846.778606085936,0.7,20.7,0.55,Teff
0.235,5.0,209.0,5.9,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,2.0,9.0,0.62,Teff
0.2355,2.0,511.0,5.4,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,11.0,0.62,Teff
0.07,2.25,219.0,6.53,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.95,6.39,0.62,Teff
0.1321,1.0,312.0,6.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,14.0,0.62,Teff
0.11,20.5,316.0,6.48,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.3,7.34,0.62,Teff
0.1698,2.0,316.0,5.6,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.4,13.0,0.62,Teff
0.1703,2.0,246.0,6.2,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,7.0,0.62,Teff
0.08,0.89,194.0,6.66,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.06,5.7,0.62,Teff
0.1005,2.0,334.0,7.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.9,5.0,0.62,Teff
0.1505,3.0,381.0,6.3,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.6,9.0,0.62,Teff
0.11,7.87,214.0,5.7,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,1.5,6.59,0.62,Teff
0.09,4.98,308.0,6.53,20.393750000374997,10025.0,13.626666666999999,32909.064359184056,0.88,6.67,0.62,Teff
0.12,294.0,1010.0,6.74,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.64,13.0,0.74,Teff
0.16,10.0,273.0,6.49,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.47,6.75,0.74,Teff
0.23,3.31,201.0,4.95,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.43,21.3,0.73,Teff
0.1476,4.0,386.0,8.2,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.5,18.0,0.74,Teff
0.22,5.19,448.0,5.0,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.89,18.0,0.73,Teff
0.15,4.26,261.0,6.33,16.695000000375,9474.999999,21.486666663,33042.082321614136,0.71,6.92,0.74,Teff
0.2028,3.0,266.0,5.4,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.3,14.0,0.74,Teff
0.16,0.78,198.0,5.52,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.94,12.9,0.73,Teff
0.1,4.65,264.0,7.19,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.13,6.92,0.74,Teff
0.1704,1.0,305.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.7,14.0,0.73,Teff
0.2066,3.0,191.0,5.2,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.1,14.0,0.74,Teff
0.1751,5.0,192.0,5.8,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.0,8.0,0.74,Teff
0.1696,3.0,387.0,8.0,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.3,11.0,0.74,Teff
0.1517,3.0,265.0,5.8,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,10.0,0.74,Teff
0.085,2.0,404.0,6.8,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.0,5.0,0.74,Teff
0.08,25.6,272.0,6.74,16.695000000375,9474.999999,21.486666663,33042.082321614136,3.14,15.0,0.74,Teff
0.23,6.16,269.0,5.36,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.93,17.1,0.73,Teff
0.13,12.4,228.0,6.36,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.25,7.26,0.74,Teff
0.2052,40.0,634.0,6.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.6,6.0,0.74,Teff
0.1224,1.0,263.0,6.7,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.0,5.0,0.74,Teff
0.166,4.0,266.0,5.4,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.2,8.0,0.74,Teff
0.1556,104.0,1060.0,7.1,16.695000000375,9474.999999,21.486666663,33042.082321614136,3.4,11.0,0.74,Teff
0.2242,5.0,268.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.5,13.0,0.73,Teff
0.1256,4.0,331.0,6.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,6.0,0.74,Teff
0.11,1.03,160.0,7.17,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.36,6.5,0.74,Teff
0.23,4.04,700.0,5.32,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.26,13.0,0.73,Teff
0.18,1.1,452.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.35,7.34,0.73,Teff
0.16,3.44,285.0,5.9,16.695000000375,9474.999999,21.486666663,33042.082321614136,0.85,5.32,0.74,Teff
0.1631,5.0,482.0,6.3,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.1,5.0,0.74,Teff
0.19,1.22,193.0,5.27,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.92,15.8,0.74,Teff
0.19,2.08,155.0,5.13,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.72,22.0,0.73,Teff
0.2462,8.0,349.0,6.3,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.5,10.0,0.74,Teff
0.23,3.15,205.0,4.81,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.47,23.1,0.73,Teff
0.4593,15.0,304.0,6.1,16.695000000375,9474.999999,21.486666663,33042.082321614136,4.0,8.0,0.74,Teff
0.12,7.17,223.0,7.08,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.13,6.32,0.74,Teff
0.13,13.9,239.0,7.09,16.695000000375,9474.999999,21.486666663,33042.082321614136,0.71,5.79,0.74,Teff
0.0504,3.0,244.0,6.7,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.0,5.0,0.74,Teff
0.084,10.0,543.0,6.8,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.6,8.0,0.74,Teff
0.024,2.0,359.0,7.9,16.695000000375,9474.999999,21.486666663,33042.082321614136,0.7,6.0,0.74,Teff
0.18,5.64,272.0,5.66,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.83,9.81,0.74,Teff
0.18,3.02,224.0,5.02,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.78,19.7,0.74,Teff
0.1867,8.0,407.0,6.2,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,7.0,0.74,Teff
0.212,5.0,271.0,5.6,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,8.0,0.74,Teff
0.11,15.5,344.0,5.38,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.64,18.3,0.74,Teff
0.1,7.97,285.0,5.21,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.02,8.22,0.74,Teff
0.2038,13.0,450.0,8.1,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,8.0,0.74,Teff
0.13,10.4,281.0,5.62,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.04,7.48,0.74,Teff
0.0295,3.0,255.0,6.7,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.3,6.0,0.74,Teff
0.1881,4.0,359.0,5.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.9,11.0,0.74,Teff
0.352,23.0,691.0,6.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.4,9.0,0.74,Teff
0.1978,2.0,296.0,5.7,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.2,12.0,0.74,Teff
0.1701,1.0,229.0,5.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.9,25.0,0.73,Teff
0.11,7.5,281.0,5.98,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.46,9.06,0.74,Teff
0.11,7.07,276.0,6.07,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.11,8.44,0.74,Teff
0.16,2.52,563.0,5.56,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.15,18.1,0.73,Teff
0.2944,3.0,315.0,5.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.9,16.0,0.73,Teff
0.0349,1.0,225.0,6.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.1,4.0,0.74,Teff
0.17,0.49,165.0,5.61,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.04,10.6,0.73,Teff
0.1721,3.0,196.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.1,19.0,0.73,Teff
0.19,1.73,216.0,5.87,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.07,8.31,0.73,Teff
0.1712,2.0,400.0,6.0,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.3,11.0,0.73,Teff
0.21,3.57,495.0,5.13,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.57,19.3,0.73,Teff
0.22,4.03,530.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.1,22.1,0.73,Teff
0.14,5.9,303.0,5.79,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.02,7.77,0.74,Teff
0.1278,32.0,341.0,5.8,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.7,9.0,0.74,Teff
0.142,19.0,268.0,6.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.7,8.0,0.74,Teff
0.17,1.34,218.0,5.16,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.8,18.7,0.73,Teff
0.0416,16.0,283.0,7.1,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,7.0,0.74,Teff
0.14,4.3,281.0,6.53,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.5,9.81,0.74,Teff
0.1272,128.0,407.0,6.2,16.695000000375,9474.999999,21.486666663,33042.082321614136,3.2,7.0,0.74,Teff
0.29,4.06,89.0,5.43,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.17,12.5,0.73,Teff
0.1283,6.0,320.0,5.6,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.4,6.0,0.74,Teff
0.1222,1.0,257.0,5.4,16.695000000375,9474.999999,21.486666663,33042.082321614136,0.9,20.0,0.74,Teff
0.2033,3.0,201.0,5.4,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.2,12.0,0.74,Teff
0.12,1.0,158.0,5.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,0.8,21.0,0.74,Teff
0.1,4.23,332.0,6.91,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.3,6.08,0.74,Teff
0.1592,2.0,238.0,5.4,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.1,13.0,0.74,Teff
0.13,6.6,399.0,6.85,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.27,8.25,0.74,Teff
0.1889,2.0,240.0,5.8,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.3,9.0,0.74,Teff
0.23,1.87,480.0,4.98,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.33,19.9,0.73,Teff
0.1837,4.0,227.0,5.3,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.0,13.0,0.74,Teff
0.1782,4.0,345.0,5.3,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.8,11.0,0.74,Teff
0.1852,3.0,188.0,5.7,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.2,10.0,0.74,Teff
0.141,142.0,886.0,7.0,16.695000000375,9474.999999,21.486666663,33042.082321614136,4.8,12.0,0.74,Teff
0.1836,30.0,404.0,6.5,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.1,8.0,0.74,Teff
0.2956,3.0,151.0,5.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.5,16.0,0.73,Teff
0.12,11.5,248.0,7.71,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.12,12.4,0.74,Teff
